Name1,Right Ascension1,Declination1,Apparent Magnitude1,Constellation1,Name2,Right Ascension2,Declination2,Apparent Magnitude2,Constellation2,linestyle,color,width,alpha
-,23h56m23.5281s,  8.1957970˚00'00",0,PEG,-,23h56m23.3085s, 10.6957970˚00'00",0,PEG,:,grey,1,0.5 
-,22h51m17.1399s,  8.1621685˚00'00",0,PEG,-,23h56m23.5281s,  8.1957970˚00'00",0,PEG,:,grey,1,0.5 
-,22h51m22.1321s,  2.6622071˚00'00",0,PEG,-,22h51m17.1399s,  8.1621685˚00'00",0,PEG,:,grey,1,0.5 
-,22h06m20.9441s,  2.6076074˚00'00",0,PEG,-,22h51m22.1321s,  2.6622071˚00'00",0,PEG,:,grey,1,0.5 
-,22h06m21.3012s,  2.3576119˚00'00",0,PEG,-,22h06m20.9441s,  2.6076074˚00'00",0,PEG,:,grey,1,0.5 
-,21h46m20.9007s,  2.3256910˚00'00",0,PEG,-,22h06m21.3012s,  2.3576119˚00'00",0,PEG,:,grey,1,0.5 
-,21h46m19.2525s,  3.3256676˚00'00",0,PEG,-,21h46m20.9007s,  2.3256910˚00'00",0,PEG,:,grey,1,0.5 
-,21h34m18.8997s,  3.3043909˚00'00",0,PEG,-,21h46m19.2525s,  3.3256676˚00'00",0,PEG,:,grey,1,0.5 
-,21h34m20.2249s,  2.5544112˚00'00",0,PEG,-,21h34m18.8997s,  3.3043909˚00'00",0,PEG,:,grey,1,0.5  
,:,grey,1,0.5
-,02h50m30.8112s, 31.1865025˚00'00",0,PER,-,03h29m42.4003s, 31.1003609˚00'00",0,PER,:,grey,1,0.5
-,02h50m39.9523s, 34.5196762˚00'00",0,PER,-,02h50m30.8112s, 31.1865025˚00'00",0,PER,:,grey,1,0.5 
-,02h41m36.5719s, 34.5375137˚00'00",0,PER,-,02h50m39.9523s, 34.5196762˚00'00",0,PER,:,grey,1,0.5 
-,02h41m44.3181s, 37.2873878˚00'00",0,PER,-,02h41m36.5719s, 34.5375137˚00'00",0,PER,:,grey,1,0.5 
-,02h38m43.0419s, 37.2931557˚00'00",0,PER,-,02h41m44.3181s, 37.2873878˚00'00",0,PER,:,grey,1,0.5 
-,02h39m32.5149s, 51.0423737˚00'00",0,PER,-,02h38m43.0419s, 37.2931557˚00'00",0,PER,:,grey,1,0.5 
-,02h10m41.7123s, 51.0925827˚00'00",0,PER,-,02h39m32.5149s, 51.0423737˚00'00",0,PER,:,grey,1,0.5 
-,02h10m29.1579s, 47.5927505˚00'00",0,PER,-,02h10m41.7123s, 51.0925827˚00'00",0,PER,:,grey,1,0.5 
-,01h47m43.5455s, 47.6258430˚00'00",0,PER,-,02h10m29.1579s, 47.5927505˚00'00",0,PER,:,grey,1,0.5 
-,01h47m52.4457s, 50.6257439˚00'00",0,PER,-,01h47m43.5455s, 47.6258430˚00'00",0,PER,:,grey,1,0.5 
-,01h29m37.9047s, 50.6478767˚00'00",0,PER,-,01h47m52.4457s, 50.6257439˚00'00",0,PER,:,grey,1,0.5 
-,01h29m49.4433s, 54.6477699˚00'00",0,PER,-,01h29m37.9047s, 50.6478767˚00'00",0,PER,:,grey,1,0.5 
-,01h50m08.0739s, 54.6228828˚00'00",0,PER,-,01h29m49.4433s, 54.6477699˚00'00",0,PER,:,grey,1,0.5 
-,01h50m22.8534s, 58.1227188˚00'00",0,PER,-,01h50m08.0739s, 54.6228828˚00'00",0,PER,:,grey,1,0.5 
-,02h03m05.6697s, 58.1046753˚00'00",0,PER,-,01h50m22.8534s, 58.1227188˚00'00",0,PER,:,grey,1,0.5 
-,02h03m10.9501s, 59.1046104˚00'00",0,PER,-,02h03m05.6697s, 58.1046753˚00'00",0,PER,:,grey,1,0.5 
-,02h35m12.5653s, 59.0511551˚00'00",0,PER,-,02h03m10.9501s, 59.1046104˚00'00",0,PER,:,grey,1,0.5 
-,02h35m02.9609s, 57.5513000˚00'00",0,PER,-,02h35m12.5653s, 59.0511551˚00'00",0,PER,:,grey,1,0.5 
-,03h15m36.2232s, 57.4684982˚00'00",0,PER,-,02h35m02.9609s, 57.5513000˚00'00",0,PER,:,grey,1,0.5 
-,03h19m39.2391s, 57.4593849˚00'00",0,PER,-,03h15m36.2232s, 57.4684982˚00'00",0,PER,:,grey,1,0.5 
-,03h19m24.9654s, 55.4596519˚00'00",0,PER,-,03h19m39.2391s, 57.4593849˚00'00",0,PER,:,grey,1,0.5 
-,03h29m31.6561s, 55.4362831˚00'00",0,PER,-,03h19m24.9654s, 55.4596519˚00'00",0,PER,:,grey,1,0.5 
-,03h29m15.1407s, 52.9366074˚00'00",0,PER,-,03h29m31.6561s, 55.4362831˚00'00",0,PER,:,grey,1,0.5 
-,04h51m21.6684s, 52.7196465˚00'00",0,PER,-,03h29m15.1407s, 52.9366074˚00'00",0,PER,:,grey,1,0.5 
-,04h49m49.7625s, 36.2218513˚00'00",0,PER,-,04h51m21.6684s, 52.7196465˚00'00",0,PER,:,grey,1,0.5 
-,04h38m17.7219s, 36.2547150˚00'00",0,PER,-,04h49m49.7625s, 36.2218513˚00'00",0,PER,:,grey,1,0.5 
-,04h37m56.8650s, 30.9218750˚00'00",0,PER,-,04h38m17.7219s, 36.2547150˚00'00",0,PER,:,grey,1,0.5 
-,03h29m42.4003s, 31.1003609˚00'00",0,PER,-,04h37m56.8650s, 30.9218750˚00'00",0,PER,:,grey,1,0.5 
,:,grey,1,0.5
-,23h26m46.2491s,-39.3127594˚00'00",0,PHE,-,01h45m24.1747s,-39.3726234˚00'00",0,PHE,:,grey,1,0.5
-,23h27m04.4453s,-56.3126869˚00'00",0,PHE,-,23h26m46.2491s,-39.3127594˚00'00",0,PHE,:,grey,1,0.5 
-,23h27m06.8145s,-57.8126793˚00'00",0,PHE,-,23h27m04.4453s,-56.3126869˚00'00",0,PHE,:,grey,1,0.5 
-,01h24m49.4949s,-57.8484154˚00'00",0,PHE,-,23h27m06.8145s,-57.8126793˚00'00",0,PHE,:,grey,1,0.5 
-,01h25m05.5830s,-52.8485603˚00'00",0,PHE,-,01h24m49.4949s,-57.8484154˚00'00",0,PHE,:,grey,1,0.5 
-,01h39m52.1651s,-52.8658562˚00'00",0,PHE,-,01h25m05.5830s,-52.8485603˚00'00",0,PHE,:,grey,1,0.5 
-,01h39m58.5234s,-50.8659210˚00'00",0,PHE,-,01h39m52.1651s,-52.8658562˚00'00",0,PHE,:,grey,1,0.5 
-,01h54m46.3817s,-50.8859215˚00'00",0,PHE,-,01h39m58.5234s,-50.8659210˚00'00",0,PHE,:,grey,1,0.5 
-,01h54m57.1975s,-47.5527229˚00'00",0,PHE,-,01h54m46.3817s,-50.8859215˚00'00",0,PHE,:,grey,1,0.5 
-,02h24m36.7074s,-47.6004944˚00'00",0,PHE,-,01h54m57.1975s,-47.5527229˚00'00",0,PHE,:,grey,1,0.5 
-,02h25m03.3633s,-39.4342155˚00'00",0,PHE,-,02h24m36.7074s,-47.6004944˚00'00",0,PHE,:,grey,1,0.5 
-,01h45m24.1747s,-39.3726234˚00'00",0,PHE,-,02h25m03.3633s,-39.4342155˚00'00",0,PHE,:,grey,1,0.5 
,:,grey,1,0.5
-,06h03m48.4265s,-43.0057793˚00'00",0,PIC,-,06h02m59.7365s,-50.7545471˚00'00",0,PIC,:,grey,1,0.5
-,05h03m53.8665s,-42.8255501˚00'00",0,PIC,-,06h03m48.4265s,-43.0057793˚00'00",0,PIC,:,grey,1,0.5 
-,04h53m55.7689s,-42.7963676˚00'00",0,PIC,-,05h03m53.8665s,-42.8255501˚00'00",0,PIC,:,grey,1,0.5 
-,04h53m36.4999s,-46.2959023˚00'00",0,PIC,-,04h53m55.7689s,-42.7963676˚00'00",0,PIC,:,grey,1,0.5 
-,04h33m41.7831s,-46.2387962˚00'00",0,PIC,-,04h53m36.4999s,-46.2959023˚00'00",0,PIC,:,grey,1,0.5 
-,04h33m26.9395s,-48.7384491˚00'00",0,PIC,-,04h33m41.7831s,-46.2387962˚00'00",0,PIC,:,grey,1,0.5 
-,04h32m52.2589s,-53.7376366˚00'00",0,PIC,-,04h33m26.9395s,-48.7384491˚00'00",0,PIC,:,grey,1,0.5 
-,05h02m42.4842s,-53.8238029˚00'00",0,PIC,-,04h32m52.2589s,-53.7376366˚00'00",0,PIC,:,grey,1,0.5 
-,05h02m11.4583s,-57.3230400˚00'00",0,PIC,-,05h02m42.4842s,-53.8238029˚00'00",0,PIC,:,grey,1,0.5 
-,05h32m04.5129s,-57.4122620˚00'00",0,PIC,-,05h02m11.4583s,-57.3230400˚00'00",0,PIC,:,grey,1,0.5 
-,05h31m25.8273s,-60.9112892˚00'00",0,PIC,-,05h32m04.5129s,-57.4122620˚00'00",0,PIC,:,grey,1,0.5 
-,06h01m22.8147s,-61.0020981˚00'00",0,PIC,-,05h31m25.8273s,-60.9112892˚00'00",0,PIC,:,grey,1,0.5 
-,06h00m41.6743s,-64.0010529˚00'00",0,PIC,-,06h01m22.8147s,-61.0020981˚00'00",0,PIC,:,grey,1,0.5 
-,06h35m44.9397s,-64.1070251˚00'00",0,PIC,-,06h00m41.6743s,-64.0010529˚00'00",0,PIC,:,grey,1,0.5 
-,06h50m48.7953s,-64.1518784˚00'00",0,PIC,-,06h35m44.9397s,-64.1070251˚00'00",0,PIC,:,grey,1,0.5 
-,06h52m02.6681s,-58.1537018˚00'00",0,PIC,-,06h50m48.7953s,-64.1518784˚00'00",0,PIC,:,grey,1,0.5 
-,06h31m58.8187s,-58.0938416˚00'00",0,PIC,-,06h52m02.6681s,-58.1537018˚00'00",0,PIC,:,grey,1,0.5 
-,06h32m27.4261s,-55.0945587˚00'00",0,PIC,-,06h31m58.8187s,-58.0938416˚00'00",0,PIC,:,grey,1,0.5 
-,06h12m25.7760s,-55.0340500˚00'00",0,PIC,-,06h32m27.4261s,-55.0945587˚00'00",0,PIC,:,grey,1,0.5 
-,06h12m46.6449s,-52.5345764˚00'00",0,PIC,-,06h12m25.7760s,-55.0340500˚00'00",0,PIC,:,grey,1,0.5 
-,06h02m46.4892s,-52.5042114˚00'00",0,PIC,-,06h12m46.6449s,-52.5345764˚00'00",0,PIC,:,grey,1,0.5 
-,06h02m59.7365s,-50.7545471˚00'00",0,PIC,-,06h02m46.4892s,-52.5042114˚00'00",0,PIC,:,grey,1,0.5 
,:,grey,1,0.5
-,22h51m23.9310s,  0.6622211˚00'00",0,PSC,-,22h51m27.5289s, -3.3377509˚00'00",0,PSC,:,grey,1,0.5
-,22h51m22.1321s,  2.6622071˚00'00",0,PSC,-,22h51m23.9310s,  0.6622211˚00'00",0,PSC,:,grey,1,0.5 
-,22h51m17.1399s,  8.1621685˚00'00",0,PSC,-,22h51m22.1321s,  2.6622071˚00'00",0,PSC,:,grey,1,0.5 
-,23h56m23.5281s,  8.1957970˚00'00",0,PSC,-,22h51m17.1399s,  8.1621685˚00'00",0,PSC,:,grey,1,0.5 
-,23h56m23.3085s, 10.6957970˚00'00",0,PSC,-,23h56m23.5281s,  8.1957970˚00'00",0,PSC,:,grey,1,0.5 
-,00h06m24.6553s, 10.6960354˚00'00",0,PSC,-,23h56m23.3085s, 10.6957970˚00'00",0,PSC,:,grey,1,0.5 
-,00h06m24.7619s, 13.1960354˚00'00",0,PSC,-,00h06m24.6553s, 10.6960354˚00'00",0,PSC,:,grey,1,0.5 
-,00h14m56.1883s, 13.1951942˚00'00",0,PSC,-,00h06m24.7619s, 13.1960354˚00'00",0,PSC,:,grey,1,0.5 
-,00h14m57.5811s, 21.6951923˚00'00",0,PSC,-,00h14m56.1883s, 13.1951942˚00'00",0,PSC,:,grey,1,0.5 
-,00h57m39.5557s, 21.6766376˚00'00",0,PSC,-,00h14m57.5811s, 21.6951923˚00'00",0,PSC,:,grey,1,0.5 
-,00h57m41.7755s, 24.4266243˚00'00",0,PSC,-,00h57m39.5557s, 21.6766376˚00'00",0,PSC,:,grey,1,0.5 
-,00h49m39.2379s, 24.4319324˚00'00",0,PSC,-,00h57m41.7755s, 24.4266243˚00'00",0,PSC,:,grey,1,0.5 
-,00h49m46.3353s, 33.6818962˚00'00",0,PSC,-,00h49m39.2379s, 24.4319324˚00'00",0,PSC,:,grey,1,0.5 
-,01h31m35.3823s, 33.6453705˚00'00",0,PSC,-,00h49m46.3353s, 33.6818962˚00'00",0,PSC,:,grey,1,0.5 
-,01h31m27.9408s, 28.6454391˚00'00",0,PSC,-,01h31m35.3823s, 33.6453705˚00'00",0,PSC,:,grey,1,0.5 
-,01h47m03.5304s, 28.6262817˚00'00",0,PSC,-,01h31m27.9408s, 28.6454391˚00'00",0,PSC,:,grey,1,0.5 
-,01h46m58.7219s, 25.6263351˚00'00",0,PSC,-,01h47m03.5304s, 28.6262817˚00'00",0,PSC,:,grey,1,0.5 
-,01h46m37.3761s, 10.5432396˚00'00",0,PSC,-,01h46m58.7219s, 25.6263351˚00'00",0,PSC,:,grey,1,0.5 
-,02h06m39.6594s, 10.5143948˚00'00",0,PSC,-,01h46m37.3761s, 10.5432396˚00'00",0,PSC,:,grey,1,0.5 
-,02h06m27.6639s,  2.5978806˚00'00",0,PSC,-,02h06m39.6594s, 10.5143948˚00'00",0,PSC,:,grey,1,0.5 
-,00h26m24.9090s,  2.6925383˚00'00",0,PSC,-,02h06m27.6639s,  2.5978806˚00'00",0,PSC,:,grey,1,0.5 
-,00h26m24.3189s,  0.6925398˚00'00",0,PSC,-,00h26m24.9090s,  2.6925383˚00'00",0,PSC,:,grey,1,0.5 
-,00h26m22.2486s, -6.3074551˚00'00",0,PSC,-,00h26m24.3189s,  0.6925398˚00'00",0,PSC,:,grey,1,0.5 
-,23h56m24.7917s, -6.3042021˚00'00",0,PSC,-,00h26m22.2486s, -6.3074551˚00'00",0,PSC,:,grey,1,0.5 
-,23h56m24.5307s, -3.3042023˚00'00",0,PSC,-,23h56m24.7917s, -6.3042021˚00'00",0,PSC,:,grey,1,0.5 
-,22h51m27.5289s, -3.3377509˚00'00",0,PSC,-,23h56m24.5307s, -3.3042023˚00'00",0,PSC,:,grey,1,0.5 
,:,grey,1,0.5
-,23h06m43.4319s,-24.8250446˚00'00",0,PSA,-,23h06m54.6033s,-36.3249741˚00'00",0,PSA,:,grey,1,0.5
-,21h59m04.8693s,-24.9040413˚00'00",0,PSA,-,23h06m43.4319s,-24.8250446˚00'00",0,PSA,:,grey,1,0.5 
-,21h27m13.8661s,-24.9597607˚00'00",0,PSA,-,21h59m04.8693s,-24.9040413˚00'00",0,PSA,:,grey,1,0.5 
-,21h27m19.5927s,-27.4596672˚00'00",0,PSA,-,21h27m13.8661s,-24.9597607˚00'00",0,PSA,:,grey,1,0.5 
-,21h27m42.7327s,-36.4592972˚00'00",0,PSA,-,21h27m19.5927s,-27.4596672˚00'00",0,PSA,:,grey,1,0.5 
-,23h06m54.6033s,-36.3249741˚00'00",0,PSA,-,21h27m42.7327s,-36.4592972˚00'00",0,PSA,:,grey,1,0.5 

-,07h27m53.6159s,-11.2521448˚00'00",0,PUP,-,08h10m56.2029s,-11.3687992˚00'00",0,PUP,:,grey,1,0.5
-,07h26m42.5277s,-33.2504692˚00'00",0,PUP,-,07h27m53.6159s,-11.2521448˚00'00",0,PUP,:,grey,1,0.5 
-,06h39m36.9263s,-33.1128159˚00'00",0,PUP,-,07h26m42.5277s,-33.2504692˚00'00",0,PUP,:,grey,1,0.5 
-,06h38m50.1399s,-43.1116486˚00'00",0,PUP,-,06h39m36.9263s,-33.1128159˚00'00",0,PUP,:,grey,1,0.5 
-,06h03m48.4265s,-43.0057793˚00'00",0,PUP,-,06h38m50.1399s,-43.1116486˚00'00",0,PUP,:,grey,1,0.5 
-,06h02m59.7365s,-50.7545471˚00'00",0,PUP,-,06h03m48.4265s,-43.0057793˚00'00",0,PUP,:,grey,1,0.5 
-,08h03m26.8074s,-51.1025848˚00'00",0,PUP,-,06h02m59.7365s,-50.7545471˚00'00",0,PUP,:,grey,1,0.5 
-,08h04m09.1869s,-43.3535042˚00'00",0,PUP,-,08h03m26.8074s,-51.1025848˚00'00",0,PUP,:,grey,1,0.5 
-,08h26m17.3551s,-43.4095192˚00'00",0,PUP,-,08h04m09.1869s,-43.3535042˚00'00",0,PUP,:,grey,1,0.5 
-,08h26m42.6717s,-37.1600380˚00'00",0,PUP,-,08h26m17.3551s,-43.4095192˚00'00",0,PUP,:,grey,1,0.5 
-,08h27m42.5027s,-17.4112568˚00'00",0,PUP,-,08h26m42.6717s,-37.1600380˚00'00",0,PUP,:,grey,1,0.5 
-,08h27m57.5471s,-11.4115648˚00'00",0,PUP,-,08h27m42.5027s,-17.4112568˚00'00",0,PUP,:,grey,1,0.5 
-,08h10m56.2029s,-11.3687992˚00'00",0,PUP,-,08h27m57.5471s,-11.4115648˚00'00",0,PUP,:,grey,1,0.5 
,:,grey,1,0.5
-,08h27m42.5027s,-17.4112568˚00'00",0,PYX,-,08h26m42.6717s,-37.1600380˚00'00",0,PYX,:,grey,1,0.5
-,08h40m44.2416s,-17.4424706˚00'00",0,PYX,-,08h27m42.5027s,-17.4112568˚00'00",0,PYX,:,grey,1,0.5 
-,08h40m39.2430s,-19.4423733˚00'00",0,PYX,-,08h40m44.2416s,-17.4424706˚00'00",0,PYX,:,grey,1,0.5 
-,09h10m44.3928s,-19.5088310˚00'00",0,PYX,-,08h40m39.2430s,-19.4423733˚00'00",0,PYX,:,grey,1,0.5 
-,09h10m32.8263s,-24.5086308˚00'00",0,PYX,-,09h10m44.3928s,-19.5088310˚00'00",0,PYX,:,grey,1,0.5 
-,09h27m37.0404s,-24.5425186˚00'00",0,PYX,-,09h10m32.8263s,-24.5086308˚00'00",0,PYX,:,grey,1,0.5 
-,09h27m05.1837s,-37.2920151˚00'00",0,PYX,-,09h27m37.0404s,-24.5425186˚00'00",0,PYX,:,grey,1,0.5 
-,08h26m42.6717s,-37.1600380˚00'00",0,PYX,-,09h27m05.1837s,-37.2920151˚00'00",0,PYX,:,grey,1,0.5 
,:,grey,1,0.5
-,03h13m27.0455s,-67.0358200˚00'00",0,RET,-,03h15m09.8715s,-57.0377846˚00'00",0,RET,:,grey,1,0.5
-,04h35m10.5645s,-67.2479248˚00'00",0,RET,-,03h13m27.0455s,-67.0358200˚00'00",0,RET,:,grey,1,0.5 
-,04h37m05.8883s,-58.7506638˚00'00",0,RET,-,04h35m10.5645s,-67.2479248˚00'00",0,RET,:,grey,1,0.5 
-,04h22m13.1016s,-58.7088547˚00'00",0,RET,-,04h37m05.8883s,-58.7506638˚00'00",0,RET,:,grey,1,0.5 
-,04h22m36.1110s,-56.2093849˚00'00",0,RET,-,04h22m13.1016s,-58.7088547˚00'00",0,RET,:,grey,1,0.5 
-,04h02m46.3005s,-56.1555862˚00'00",0,RET,-,04h22m36.1110s,-56.2093849˚00'00",0,RET,:,grey,1,0.5 
-,04h03m11.4951s,-52.8228111˚00'00",0,RET,-,04h02m46.3005s,-56.1555862˚00'00",0,RET,:,grey,1,0.5 
-,03h53m16.5091s,-52.7968445˚00'00",0,RET,-,04h03m11.4951s,-52.8228111˚00'00",0,RET,:,grey,1,0.5 
-,03h33m27.6005s,-52.7470779˚00'00",0,RET,-,03h53m16.5091s,-52.7968445˚00'00",0,RET,:,grey,1,0.5 
-,03h32m56.8359s,-57.0797844˚00'00",0,RET,-,03h33m27.6005s,-52.7470779˚00'00",0,RET,:,grey,1,0.5 
-,03h15m09.8715s,-57.0377846˚00'00",0,RET,-,03h32m56.8359s,-57.0797844˚00'00",0,RET,:,grey,1,0.5 

-,18h57m29.6727s, 18.6647091˚00'00",0,SGE,-,19h05m30.1185s, 18.6882229˚00'00",0,SGE,:,grey,1,0.5
-,18h57m21.3919s, 21.2478352˚00'00",0,SGE,-,18h57m29.6727s, 18.6647091˚00'00",0,SGE,:,grey,1,0.5 
-,19h20m23.1147s, 21.3148155˚00'00",0,SGE,-,18h57m21.3919s, 21.2478352˚00'00",0,SGE,:,grey,1,0.5 
-,19h20m29.1091s, 19.3982983˚00'00",0,SGE,-,19h20m23.1147s, 21.3148155˚00'00",0,SGE,:,grey,1,0.5 
-,19h55m32.5653s, 19.4955387˚00'00",0,SGE,-,19h20m29.1091s, 19.3982983˚00'00",0,SGE,:,grey,1,0.5 
-,19h55m26.4612s, 21.5787334˚00'00",0,SGE,-,19h55m32.5653s, 19.4955387˚00'00",0,SGE,:,grey,1,0.5 
-,20h20m30.0981s, 21.6436558˚00'00",0,SGE,-,19h55m26.4612s, 21.5787334˚00'00",0,SGE,:,grey,1,0.5 
-,20h20m32.1717s, 20.8936996˚00'00",0,SGE,-,20h20m30.0981s, 21.6436558˚00'00",0,SGE,:,grey,1,0.5 
-,20h20m44.8677s, 16.1439629˚00'00",0,SGE,-,20h20m32.1717s, 20.8936996˚00'00",0,SGE,:,grey,1,0.5 
-,20h14m14.1594s, 16.1275158˚00'00",0,SGE,-,20h20m44.8677s, 16.1439629˚00'00",0,SGE,:,grey,1,0.5 
-,19h55m42.2400s, 16.0790844˚00'00",0,SGE,-,20h14m14.1594s, 16.1275158˚00'00",0,SGE,:,grey,1,0.5 
-,19h55m41.0797s, 16.4957294˚00'00",0,SGE,-,19h55m42.2400s, 16.0790844˚00'00",0,SGE,:,grey,1,0.5 
-,19h05m37.3146s, 16.3550682˚00'00",0,SGE,-,19h55m41.0797s, 16.4957294˚00'00",0,SGE,:,grey,1,0.5 
-,19h05m30.1185s, 18.6882229˚00'00",0,SGE,-,19h05m37.3146s, 16.3550682˚00'00",0,SGE,:,grey,1,0.5 

-,18h58m58.5729s,-11.8664360˚00'00",0,SGR,-,20h06m54.3287s,-11.6762342˚00'00",0,SGR,:,grey,1,0.5
-,18h59m10.4928s,-15.8328123˚00'00",0,SGR,-,18h58m58.5729s,-11.8664360˚00'00",0,SGR,:,grey,1,0.5 
-,18h22m11.8863s,-15.9435720˚00'00",0,SGR,-,18h59m10.4928s,-15.8328123˚00'00",0,SGR,:,grey,1,0.5 
-,17h43m12.0457s,-16.0618820˚00'00",0,SGR,-,18h22m11.8863s,-15.9435720˚00'00",0,SGR,:,grey,1,0.5 
-,17h44m00.4405s,-30.0606632˚00'00",0,SGR,-,17h43m12.0457s,-16.0618820˚00'00",0,SGR,:,grey,1,0.5 
-,17h58m00.6747s,-30.0182076˚00'00",0,SGR,-,17h44m00.4405s,-30.0606632˚00'00",0,SGR,:,grey,1,0.5 
-,17h58m30.1113s,-37.0174599˚00'00",0,SGR,-,17h58m00.6747s,-30.0182076˚00'00",0,SGR,:,grey,1,0.5 
-,19h18m23.1167s,-36.7785645˚00'00",0,SGR,-,17h58m30.1113s,-37.0174599˚00'00",0,SGR,:,grey,1,0.5 
-,19h19m04.7136s,-45.2775650˚00'00",0,SGR,-,19h18m23.1167s,-36.7785645˚00'00",0,SGR,:,grey,1,0.5 
-,20h28m40.6308s,-45.0900002˚00'00",0,SGR,-,19h19m04.7136s,-45.2775650˚00'00",0,SGR,:,grey,1,0.5 
-,20h27m35.5093s,-27.5913391˚00'00",0,SGR,-,20h28m40.6308s,-45.0900002˚00'00",0,SGR,:,grey,1,0.5 
-,20h07m39.8327s,-27.6419144˚00'00",0,SGR,-,20h27m35.5093s,-27.5913391˚00'00",0,SGR,:,grey,1,0.5 
-,20h06m54.3287s,-11.6762342˚00'00",0,SGR,-,20h07m39.8327s,-27.6419144˚00'00",0,SGR,:,grey,1,0.5 

-,16h01m44.9469s, -8.3523235˚00'00",0,SCO,-,16h02m17.2263s,-20.3516178˚00'00",0,SCO,:,grey,1,0.5
-,16h22m45.8889s, -8.2958899˚00'00",0,SCO,-,16h01m44.9469s, -8.3523235˚00'00",0,SCO,:,grey,1,0.5 
-,16h23m14.5633s,-18.5452347˚00'00",0,SCO,-,16h22m45.8889s, -8.2958899˚00'00",0,SCO,:,grey,1,0.5 
-,16h29m45.1752s,-18.5272255˚00'00",0,SCO,-,16h23m14.5633s,-18.5452347˚00'00",0,SCO,:,grey,1,0.5 
-,16h29m48.1621s,-19.5271549˚00'00",0,SCO,-,16h29m45.1752s,-18.5272255˚00'00",0,SCO,:,grey,1,0.5 
-,16h23m17.5161s,-19.5451660˚00'00",0,SCO,-,16h29m48.1621s,-19.5271549˚00'00",0,SCO,:,grey,1,0.5 
-,16h23m33.9471s,-24.8781185˚00'00",0,SCO,-,16h23m17.5161s,-19.5451660˚00'00",0,SCO,:,grey,1,0.5 
-,16h52m37.3609s,-24.7960968˚00'00",0,SCO,-,16h23m33.9471s,-24.8781185˚00'00",0,SCO,:,grey,1,0.5 
-,16h52m56.4837s,-30.2123089˚00'00",0,SCO,-,16h52m37.3609s,-24.7960968˚00'00",0,SCO,:,grey,1,0.5 
-,17h44m00.4405s,-30.0606632˚00'00",0,SCO,-,16h52m56.4837s,-30.2123089˚00'00",0,SCO,:,grey,1,0.5 
-,17h58m00.6747s,-30.0182076˚00'00",0,SCO,-,17h44m00.4405s,-30.0606632˚00'00",0,SCO,:,grey,1,0.5 
-,17h58m30.1113s,-37.0174599˚00'00",0,SCO,-,17h58m00.6747s,-30.0182076˚00'00",0,SCO,:,grey,1,0.5 
-,17h59m14.2281s,-45.5163460˚00'00",0,SCO,-,17h58m30.1113s,-37.0174599˚00'00",0,SCO,:,grey,1,0.5 
-,16h34m16.9497s,-45.7670517˚00'00",0,SCO,-,17h59m14.2281s,-45.5163460˚00'00",0,SCO,:,grey,1,0.5 
-,16h33m58.7466s,-42.2674789˚00'00",0,SCO,-,16h34m16.9497s,-45.7670517˚00'00",0,SCO,:,grey,1,0.5 
-,16h08m36.6735s,-42.3366776˚00'00",0,SCO,-,16h33m58.7466s,-42.2674789˚00'00",0,SCO,:,grey,1,0.5 
-,16h07m47.4477s,-29.8377628˚00'00",0,SCO,-,16h08m36.6735s,-42.3366776˚00'00",0,SCO,:,grey,1,0.5 
-,15h47m43.1952s,-29.8896160˚00'00",0,SCO,-,16h07m47.4477s,-29.8377628˚00'00",0,SCO,:,grey,1,0.5 
-,15h47m15.1353s,-20.3902016˚00'00",0,SCO,-,15h47m43.1952s,-29.8896160˚00'00",0,SCO,:,grey,1,0.5 
-,16h02m17.2263s,-20.3516178˚00'00",0,SCO,-,15h47m15.1353s,-20.3902016˚00'00",0,SCO,:,grey,1,0.5 


-,23h06m43.4319s,-24.8250446˚00'00",0,SCL,-,23h06m54.6033s,-36.3249741˚00'00",0,SCL ,:,grey,1,0.5 
-,23h56m26.5355s,-24.8042011˚00'00",0,SCL,-,23h06m43.4319s,-24.8250446˚00'00",0,SCL ,:,grey,1,0.5 
-,01h45m50.1333s,-24.8729095˚00'00",0,SCL,-,23h56m26.5355s,-24.8042011˚00'00",0,SCL ,:,grey,1,0.5 
-,01h45m24.1747s,-39.3726234˚00'00",0,SCL,-,01h45m50.1333s,-24.8729095˚00'00",0,SCL ,:,grey,1,0.5 
-,23h26m46.2491s,-39.3127594˚00'00",0,SCL,-,01h45m24.1747s,-39.3726234˚00'00",0,SCL ,:,grey,1,0.5 
-,23h26m44.0106s,-36.3127670˚00'00",0,SCL,-,23h26m46.2491s,-39.3127594˚00'00",0,SCL ,:,grey,1,0.5 
-,23h06m54.6033s,-36.3249741˚00'00",0,SCL,-,23h26m44.0106s,-36.3127670˚00'00",0,SCL,:,grey,1,0.5 

-,18h22m11.8863s,-15.9435720˚00'00",0,SCT,-,18h21m35.7894s, -3.9444826˚00'00",0,SCT,:,grey,1,0.5 
-,18h59m10.4928s,-15.8328123˚00'00",0,SCT,-,18h22m11.8863s,-15.9435720˚00'00",0,SCT ,:,grey,1,0.5 
-,18h58m58.5729s,-11.8664360˚00'00",0,SCT,-,18h59m10.4928s,-15.8328123˚00'00",0,SCT ,:,grey,1,0.5 
-,18h58m35.3503s, -3.8336766˚00'00",0,SCT,-,18h58m58.5729s,-11.8664360˚00'00",0,SCT ,:,grey,1,0.5 
